uid,domain,rubric_source,n_items,n_subparts,subpart_kind,is_mcq,question_words,reference_words,items_per_subpart,weight_mass,weight_mass_per_criterion,paper_weight_mass,paper_weight_mass_per_criterion,n_subparts_scored,n_orphan_subparts,orphan_subpart_rate,mean_best_subpart_overlap,error,_family,n_criteria,n_question_anchors,generic_criterion_rate,generic_rate_permuted,specificity_lift,weight_mass_on_generic_raw,weight_mass_on_generic_paper,mean_anchors_per_criterion,weak_grounding_rate,recyclable_rate,mass_produced_title_rate,max_title_reuse,title_reuse_ge2_rate,subjective_rate,style_rate,subjective_or_style_rate,generic_and_subjective_rate,weight_mass_on_subjective,weight_mass_on_subjective_paper,mean_trigram_overlap_with_reference,criteria_with_ge50pct_trigram_overlap,criteria_with_ge30pct_trigram_overlap,mean_4gram_overlap_with_question,n_generic,n_criteria_scored,checks,compliance_rate,fully_compliant_rubric,item_count_ok,polarity_single_rate,negative_weight_rate,weight_order_violation_rate,weight_order_violation_pair_rate,pitfall_mirror_rate,n_pitfall_mirrors,max_pitfall_mirror_similarity,pitfall_fraction,weight_band_rate,unclassified_polarity_rate,check_item_count_7_20_rate,check_title_2_to_4_words_rate,check_description_single_sentence_rate,check_category_legal_rate,check_weight_in_range_rate,check_weight_matches_band_rate,check_pitfall_opener_rate,check_rar_keys_only_rate,check_no_verbatim_copy_rate,check_self_contained_rate,n_weight_order_pairs,pitfall_mirror_pairs
sci-9dd57081a4e1,rar_science,agentic-negonly,,,,,109.0,140.0,,,,,,,,,,,grounding,14.0,68.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,5.214285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-b89c9561e59a,rar_science,shipped,,,,,50.0,29.0,,,,,,,,,,,grounding,8.0,12.0,0.125,1.0,0.875,0.04,0.15517241379310345,1.875,0.5,0.0,0.0,1.0,0.0,0.25,0.125,0.375,0.0,0.52,0.396551724137931,0.020833333333333332,0.0,0.0,0.013888888888888888,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-b89c9561e59a,rar_science,baseline,,,,,50.0,29.0,,,,,,,,,,,grounding,11.0,12.0,0.36363636363636365,1.0,0.6363636363636364,0.28205128205128205,0.3647058823529412,1.3636363636363635,0.5454545454545454,0.0,0.0,2.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.1794871794871795,0.15294117647058825,0.0,0.0,0.0,0.0,4.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-b89c9561e59a,rar_science,agentic,,,,,50.0,29.0,,,,,,,,,,,grounding,6.0,12.0,0.0,1.0,1.0,0.0,0.0,3.1666666666666665,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.19047619047619047,0.12727272727272723,0.43076923076923074,0.5,0.6666666666666666,0.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-b89c9561e59a,rar_science,agentic-goldonly,,,,,50.0,29.0,,,,,,,,,,,grounding,15.0,12.0,0.06666666666666667,1.0,0.9333333333333333,0.06666666666666667,0.06603773584905659,2.3333333333333335,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.35555555555555557,0.28301886792452824,0.09333333333333332,0.13333333333333333,0.13333333333333333,0.07793650793650794,1.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-b89c9561e59a,rar_science,agentic-negonly,,,,,50.0,29.0,,,,,,,,,,,grounding,15.0,12.0,0.2,0.9333333333333333,0.7333333333333334,0.18604651162790697,0.18918918918918917,1.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.13953488372093023,0.12612612612612611,0.09333333333333332,0.13333333333333333,0.13333333333333333,0.0,3.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-c482b1d1dd52,rar_science,shipped,,,,,14.0,29.0,,,,,,,,,,,grounding,7.0,14.0,0.14285714285714285,1.0,0.8571428571428572,0.11538461538461539,0.05660377358490565,3.0,0.2857142857142857,0.0,0.0,3.0,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.46153846153846156,0.3773584905660377,0.0715950715950716,0.0,0.14285714285714285,0.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-c482b1d1dd52,rar_science,baseline,,,,,14.0,29.0,,,,,,,,,,,grounding,8.0,14.0,0.0,1.0,1.0,0.0,0.0,2.875,0.0,0.0,0.0,1.0,0.0,0.0,0.125,0.125,0.0,0.1724137931034483,0.15384615384615385,0.04563492063492063,0.0,0.0,0.0625,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-c482b1d1dd52,rar_science,agentic,,,,,14.0,29.0,,,,,,,,,,,grounding,8.0,14.0,0.0,1.0,1.0,0.0,0.0,4.375,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.75,0.0,0.7407407407407407,0.7205882352941178,0.046875,0.0,0.0,0.1607142857142857,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-c482b1d1dd52,rar_science,agentic-goldonly,,,,,14.0,29.0,,,,,,,,,,,grounding,9.0,14.0,0.0,1.0,1.0,0.0,0.0,3.888888888888889,0.1111111111111111,0.0,0.0,1.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.5517241379310345,0.5492957746478874,0.07341269841269842,0.0,0.0,0.11760461760461761,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-c482b1d1dd52,rar_science,agentic-negonly,,,,,14.0,29.0,,,,,,,,,,,grounding,11.0,14.0,0.0,1.0,1.0,0.0,0.0,3.3636363636363638,0.0,0.0,0.0,1.0,0.0,0.09090909090909091,0.45454545454545453,0.5454545454545454,0.0,0.7241379310344828,0.6578947368421053,0.060064935064935064,0.0,0.0,0.07142857142857142,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-cd724737b87b,rar_science,shipped,,,,,69.0,16.0,,,,,,,,,,,grounding,7.0,7.0,0.42857142857142855,1.0,0.5714285714285714,0.3103448275862069,0.33928571428571425,1.0,0.7142857142857143,0.0,0.0,2.0,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,0.14285714285714285,0.4827586206896552,0.48214285714285715,0.03296703296703297,0.0,0.0,0.03571428571428571,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-cd724737b87b,rar_science,baseline,,,,,69.0,16.0,,,,,,,,,,,grounding,11.0,7.0,0.5454545454545454,1.0,0.4545454545454546,0.5142857142857142,0.4705882352941176,0.45454545454545453,1.0,0.0,0.0,2.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.08571428571428572,0.08235294117647059,0.0,0.0,0.0,0.0,6.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-cd724737b87b,rar_science,agentic,,,,,69.0,16.0,,,,,,,,,,,grounding,11.0,7.0,0.6363636363636364,1.0,0.36363636363636365,0.6216216216216216,0.6292134831460674,0.6363636363636364,0.9090909090909091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,0.0,0.09090909090909091,0.022727272727272728,7.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-cd724737b87b,rar_science,agentic-goldonly,,,,,69.0,16.0,,,,,,,,,,,grounding,13.0,7.0,0.5384615384615384,1.0,0.46153846153846156,0.5121951219512195,0.5566037735849056,0.7692307692307693,0.8461538461538461,0.0,0.0,2.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.07692307692307693,0.019230769230769232,7.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-cd724737b87b,rar_science,agentic-negonly,,,,,69.0,16.0,,,,,,,,,,,grounding,15.0,7.0,0.4666666666666667,1.0,0.5333333333333333,0.4166666666666667,0.4859813084112149,1.0,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666666666666667,0.0,0.06666666666666667,0.041750841750841754,7.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-ce709b73231a,rar_science,shipped,,,,,105.0,232.0,,,,,,,,,,,grounding,7.0,45.0,0.0,1.0,1.0,0.0,0.0,3.4285714285714284,0.14285714285714285,0.0,0.0,1.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.12,0.06122448979591836,0.0,0.0,0.0,0.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-ce709b73231a,rar_science,baseline,,,,,105.0,232.0,,,,,,,,,,,grounding,13.0,45.0,0.0,1.0,1.0,0.0,0.0,3.8461538461538463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-ce709b73231a,rar_science,agentic,,,,,105.0,232.0,,,,,,,,,,,grounding,14.0,45.0,0.0,1.0,1.0,0.0,0.0,4.214285714285714,0.14285714285714285,0.0,0.0,2.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-ce709b73231a,rar_science,agentic-goldonly,,,,,105.0,232.0,,,,,,,,,,,grounding,15.0,45.0,0.0,1.0,1.0,0.0,0.0,4.333333333333333,0.13333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407407,0.0,0.0,0.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-ce709b73231a,rar_science,agentic-negonly,,,,,105.0,232.0,,,,,,,,,,,grounding,15.0,45.0,0.0,1.0,1.0,0.0,0.0,4.733333333333333,0.06666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000001,0.0,0.0,0.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-d0020349f91f,rar_science,shipped,,,,,52.0,30.0,,,,,,,,,,,grounding,9.0,15.0,0.4444444444444444,1.0,0.5555555555555556,0.3142857142857143,0.33333333333333337,1.6666666666666667,0.4444444444444444,0.0,0.0,3.0,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.8888888888888888,0.3333333333333333,0.9428571428571428,0.8636363636363638,0.010101010101010102,0.0,0.0,0.10185185185185185,4.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-d0020349f91f,rar_science,baseline,,,,,52.0,30.0,,,,,,,,,,,grounding,10.0,15.0,0.5,1.0,0.5,0.38235294117647056,0.4634146341463414,1.2,0.6,0.0,0.0,1.0,0.0,0.1,0.5,0.5,0.2,0.5,0.4512195121951219,0.039090909090909086,0.0,0.1,0.0,5.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-d0020349f91f,rar_science,agentic,,,,,52.0,30.0,,,,,,,,,,,grounding,6.0,15.0,0.3333333333333333,1.0,0.6666666666666667,0.38461538461538464,0.3478260869565218,2.3333333333333335,0.3333333333333333,0.0,0.0,2.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.38461538461538464,0.5,0.15277777777777776,0.16666666666666666,0.16666666666666666,0.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-d0020349f91f,rar_science,agentic-goldonly,,,,,52.0,30.0,,,,,,,,,,,grounding,6.0,15.0,0.16666666666666666,1.0,0.8333333333333334,0.125,0.16981132075471697,2.3333333333333335,0.3333333333333333,0.0,0.0,2.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.75,0.660377358490566,0.11805555555555554,0.0,0.3333333333333333,0.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-d0020349f91f,rar_science,agentic-negonly,,,,,52.0,30.0,,,,,,,,,,,grounding,15.0,15.0,0.0,1.0,1.0,0.0,0.0,2.533333333333333,0.13333333333333333,0.0,0.0,1.0,0.0,0.0,0.6,0.6,0.0,0.6458333333333334,0.6476190476190476,0.054629629629629625,0.0,0.13333333333333333,0.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-debd831207ba,rar_science,shipped,,,,,44.0,36.0,,,,,,,,,,,grounding,7.0,10.0,0.2857142857142857,1.0,0.7142857142857143,0.16,0.24489795918367344,2.2857142857142856,0.2857142857142857,0.0,0.0,3.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.32,0.2653061224489796,0.026077097505668934,0.0,0.0,0.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-debd831207ba,rar_science,baseline,,,,,44.0,36.0,,,,,,,,,,,grounding,14.0,10.0,0.14285714285714285,1.0,0.8571428571428572,0.1875,0.13333333333333333,1.5714285714285714,0.5714285714285714,0.0,0.0,1.0,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.0,0.125,0.14285714285714285,0.010596546310832025,0.0,0.0,0.0,2.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-debd831207ba,rar_science,agentic,,,,,44.0,36.0,,,,,,,,,,,grounding,6.0,10.0,0.0,1.0,1.0,0.0,0.0,1.8333333333333333,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-debd831207ba,rar_science,agentic-goldonly,,,,,44.0,36.0,,,,,,,,,,,grounding,6.0,10.0,0.0,1.0,1.0,0.0,0.0,1.8333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-debd831207ba,rar_science,agentic-negonly,,,,,44.0,36.0,,,,,,,,,,,grounding,16.0,10.0,0.0625,1.0,0.9375,0.03508771929824561,0.02564102564102564,1.9375,0.3125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-e86ea8cb138a,rar_science,shipped,,,,,63.0,20.0,,,,,,,,,,,grounding,7.0,12.0,0.14285714285714285,1.0,0.8571428571428572,0.125,0.06122448979591836,1.4285714285714286,0.5714285714285714,0.0,0.0,3.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.2916666666666667,0.2653061224489796,0.02806122448979592,0.0,0.0,0.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-e86ea8cb138a,rar_science,baseline,,,,,63.0,20.0,,,,,,,,,,,grounding,12.0,12.0,0.5,1.0,0.5,0.41025641025641024,0.5,0.8333333333333334,0.8333333333333334,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.05128205128205128,0.10227272727272727,0.04545454545454545,0.08333333333333333,0.08333333333333333,0.0,6.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-e86ea8cb138a,rar_science,agentic,,,,,63.0,20.0,,,,,,,,,,,grounding,6.0,12.0,0.16666666666666666,1.0,0.8333333333333334,0.07142857142857142,0.07692307692307693,1.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-e86ea8cb138a,rar_science,agentic-goldonly,,,,,63.0,20.0,,,,,,,,,,,grounding,6.0,12.0,0.16666666666666666,0.8333333333333334,0.6666666666666667,0.07692307692307693,0.08571428571428572,1.6666666666666667,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-e86ea8cb138a,rar_science,agentic-negonly,,,,,63.0,20.0,,,,,,,,,,,grounding,14.0,12.0,0.35714285714285715,1.0,0.6428571428571428,0.3870967741935484,0.33333333333333326,0.9285714285714286,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.03225806451612903,0.037037037037037035,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.0,5.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-045492df8b2b,rar_science,shipped,,,,,56.0,5.0,,,,,,,,,,,grounding,7.0,13.0,0.2857142857142857,1.0,0.7142857142857143,0.28,0.2173913043478261,1.4285714285714286,0.42857142857142855,0.0,0.0,3.0,0.2857142857142857,0.42857142857142855,0.0,0.42857142857142855,0.14285714285714285,0.48,0.3695652173913044,0.0,0.0,0.0,0.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-045492df8b2b,rar_science,baseline,,,,,56.0,5.0,,,,,,,,,,,grounding,9.0,13.0,0.2222222222222222,0.8888888888888888,0.6666666666666666,0.10714285714285714,0.0923076923076923,1.7777777777777777,0.4444444444444444,0.0,0.0,2.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.03571428571428571,0.04615384615384615,0.0,0.0,0.0,0.0,2.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-045492df8b2b,rar_science,agentic,,,,,56.0,5.0,,,,,,,,,,,grounding,9.0,13.0,0.0,1.0,1.0,0.0,0.0,2.888888888888889,0.1111111111111111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07777777777777778,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-045492df8b2b,rar_science,agentic-goldonly,,,,,56.0,5.0,,,,,,,,,,,grounding,12.0,13.0,0.0,1.0,1.0,0.0,0.0,2.3333333333333335,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-045492df8b2b,rar_science,agentic-negonly,,,,,56.0,5.0,,,,,,,,,,,grounding,14.0,13.0,0.0,1.0,1.0,0.0,0.0,2.5714285714285716,0.21428571428571427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06695784374355802,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-180557220f0a,rar_science,shipped,,,,,54.0,86.0,,,,,,,,,,,grounding,7.0,15.0,0.2857142857142857,1.0,0.7142857142857143,0.24,0.12244897959183672,1.2857142857142858,0.5714285714285714,0.0,0.0,5.0,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.68,0.6122448979591836,0.0815018315018315,0.0,0.14285714285714285,0.08333333333333334,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-180557220f0a,rar_science,baseline,,,,,54.0,86.0,,,,,,,,,,,grounding,10.0,15.0,0.3,1.0,0.7,0.21875,0.2435897435897436,1.1,0.8,0.0,0.0,5.0,0.2,0.2,0.1,0.2,0.1,0.09375,0.07692307692307693,0.1306837606837607,0.1,0.2,0.02361111111111111,3.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-180557220f0a,rar_science,agentic,,,,,54.0,86.0,,,,,,,,,,,grounding,7.0,15.0,0.0,1.0,1.0,0.0,0.0,2.4285714285714284,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.08333333333333333,0.15254237288135591,0.37700208288443576,0.42857142857142855,0.5714285714285714,0.041666666666666664,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-180557220f0a,rar_science,agentic-goldonly,,,,,54.0,86.0,,,,,,,,,,,grounding,6.0,15.0,0.0,1.0,1.0,0.0,0.0,2.3333333333333335,0.5,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.43465099715099714,0.5,0.6666666666666666,0.027777777777777776,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-180557220f0a,rar_science,agentic-negonly,,,,,54.0,86.0,,,,,,,,,,,grounding,15.0,15.0,0.4,0.8,0.4,0.32608695652173914,0.40540540540540543,1.1333333333333333,0.8,0.0,0.0,1.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.043478260869565216,0.08108108108108109,0.15619047619047616,0.06666666666666667,0.2,0.021367521367521364,6.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-256b4b58e6fc,rar_science,shipped,,,,,94.0,770.0,,,,,,,,,,,grounding,7.0,173.0,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,3.142857142857143,0.2857142857142857,0.0,0.0,2.0,0.2857142857142857,0.42857142857142855,0.0,0.42857142857142855,0.0,0.4583333333333333,0.346938775510204,0.01098901098901099,0.0,0.0,0.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-256b4b58e6fc,rar_science,baseline,,,,,94.0,770.0,,,,,,,,,,,grounding,12.0,173.0,0.0,0.5833333333333334,0.5833333333333334,0.0,0.0,3.9166666666666665,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.08333333333333333,0.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-256b4b58e6fc,rar_science,agentic,,,,,94.0,770.0,,,,,,,,,,,grounding,12.0,173.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,4.166666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-256b4b58e6fc,rar_science,agentic-goldonly,,,,,94.0,770.0,,,,,,,,,,,grounding,12.0,173.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-256b4b58e6fc,rar_science,agentic-negonly,,,,,94.0,770.0,,,,,,,,,,,grounding,12.0,173.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,4.166666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-2892b69a6237,rar_science,shipped,,,,,35.0,29.0,,,,,,,,,,,grounding,8.0,10.0,0.125,1.0,0.875,0.07142857142857142,0.053571428571428575,2.875,0.125,0.0,0.0,1.0,0.0,0.125,0.25,0.375,0.125,0.39285714285714285,0.35714285714285715,0.025240384615384616,0.0,0.0,0.0125,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-2892b69a6237,rar_science,baseline,,,,,35.0,29.0,,,,,,,,,,,grounding,11.0,10.0,0.18181818181818182,1.0,0.8181818181818181,0.11428571428571428,0.12658227848101264,1.4545454545454546,0.5454545454545454,0.0,0.0,1.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.08571428571428572,0.08860759493670885,0.01962809917355372,0.0,0.0,0.0,2.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-2892b69a6237,rar_science,agentic,,,,,35.0,29.0,,,,,,,,,,,grounding,8.0,10.0,0.5,1.0,0.5,0.4827586206896552,0.48000000000000004,0.5,1.0,0.0,0.0,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-2892b69a6237,rar_science,agentic-goldonly,,,,,35.0,29.0,,,,,,,,,,,grounding,9.0,10.0,0.0,1.0,1.0,0.0,0.0,1.6666666666666667,0.4444444444444444,0.0,0.0,2.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.12055074555074555,0.1111111111111111,0.1111111111111111,0.018518518518518517,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-2892b69a6237,rar_science,agentic-negonly,,,,,35.0,29.0,,,,,,,,,,,grounding,16.0,10.0,0.0,1.0,1.0,0.0,0.0,1.75,0.3125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07832566738816737,0.0625,0.0625,0.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-2894a3c6c89c,rar_science,shipped,,,,,63.0,10.0,,,,,,,,,,,grounding,8.0,14.0,0.25,1.0,0.75,0.1935483870967742,0.10714285714285715,1.75,0.25,0.0,0.0,1.0,0.0,0.5,0.25,0.5,0.25,0.5161290322580645,0.4107142857142857,0.0,0.0,0.0,0.03888888888888889,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-2894a3c6c89c,rar_science,baseline,,,,,63.0,10.0,,,,,,,,,,,grounding,13.0,14.0,0.15384615384615385,1.0,0.8461538461538461,0.0784313725490196,0.11009174311926605,1.3846153846153846,0.6153846153846154,0.0,0.0,1.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0392156862745098,0.027522935779816512,0.0,0.0,0.0,0.0,2.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-2894a3c6c89c,rar_science,agentic,,,,,63.0,10.0,,,,,,,,,,,grounding,6.0,14.0,0.0,1.0,1.0,0.0,0.0,3.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.011904761904761904,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-2894a3c6c89c,rar_science,agentic-goldonly,,,,,63.0,10.0,,,,,,,,,,,grounding,13.0,14.0,0.0,1.0,1.0,0.0,0.0,2.3076923076923075,0.3076923076923077,0.0,0.0,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.10204081632653061,0.1020408163265306,0.0,0.0,0.0,0.0243006993006993,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-2894a3c6c89c,rar_science,agentic-negonly,,,,,63.0,10.0,,,,,,,,,,,grounding,12.0,14.0,0.08333333333333333,1.0,0.9166666666666666,0.043478260869565216,0.0693069306930693,1.75,0.4166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020396270396270396,1.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sci-31945f4df73d,rar_science,shipped,,,,,37.0,67.0,,,,,,,,,,,grounding,7.0,17.0,0.0,1.0,1.0,0.0,0.0,2.0,0.14285714285714285,0.0,0.0,3.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.4642857142857143,0.41071428571428564,0.047619047619047616,0.0,0.0,0.04184704184704185,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
